tracker_id,avg_area,std_area,initial_area,final_area,max_area,min_area,avg_speed,max_speed,std_speed,lifetime,measurement_count,avg_nonzero_speed,area_change_ratio,speed_variation
5015,7890.604,4847.656,4462.794,11318.415,11318.415,4462.794,74.463,148.926,105.307,0.6,2,148.926,1.536,1.414
5016,2618.584,519.443,2985.886,2251.282,2985.886,2251.282,107.529,215.058,152.069,0.4,2,215.058,-0.246,1.414
5021,2901.763,757.777,3437.593,2365.934,3437.593,2365.934,122.673,245.346,173.486,0.8,2,245.346,-0.312,1.414
5026,9801.302,8219.547,2659.966,7957.919,18786.02,2659.966,126.402,191.533,109.484,0.8,3,189.603,1.992,0.866
5027,2633.855,14.911,2623.312,2644.399,2644.399,2623.312,64.488,128.977,91.2,1.2,2,128.977,0.008,1.414
5028,2182.973,640.878,2636.142,1729.804,2636.142,1729.804,44.73,89.459,63.257,0.2,2,89.459,-0.344,1.414
5030,3657.441,3495.859,6129.387,1185.495,6129.387,1185.495,85.221,170.442,120.521,0.8,2,170.442,-0.807,1.414
5032,1656.039,102.451,1583.596,1728.482,1728.482,1583.596,113.178,226.356,160.058,0.6,2,226.356,0.091,1.414
5037,6592.745,4428.659,9724.28,3461.21,9724.28,3461.21,58.986,117.971,83.418,0.2,2,117.971,-0.644,1.414
5038,1999.788,1380.42,2975.892,1023.684,2975.892,1023.684,69.821,139.642,98.742,0.2,2,139.642,-0.656,1.414
5039,3608.241,640.945,4061.458,3155.024,4061.458,3155.024,61.809,123.618,87.411,0.8,2,123.618,-0.223,1.414
5042,2837.282,2055.708,1383.676,4290.887,4290.887,1383.676,106.716,213.431,150.919,0.2,2,213.431,2.101,1.414
5043,6720.713,7488.225,15356.714,2774.355,15356.714,2031.069,97.507,247.419,131.772,2.0,3,146.26,-0.819,1.351
5048,6511.283,1831.544,7806.38,5216.186,7806.38,5216.186,98.556,197.113,139.38,0.4,2,197.113,-0.332,1.414
5052,6262.092,1762.491,7508.361,5015.823,7508.361,5015.823,135.258,270.517,191.284,0.4,2,270.517,-0.332,1.414
5057,3052.443,1052.912,3796.964,2307.922,3796.964,2307.922,124.051,248.101,175.434,0.8,2,248.101,-0.392,1.414
5059,3708.814,726.11,3195.377,4222.251,4222.251,3195.377,36.303,72.606,51.34,0.8,2,72.606,0.321,1.414
5060,1958.111,1356.38,999.005,2917.217,2917.217,999.005,63.482,126.964,89.777,0.4,2,126.964,1.92,1.414
5062,3857.369,1652.21,5025.658,2689.08,5025.658,2689.08,55.065,110.13,77.874,0.8,2,110.13,-0.465,1.414
5063,2211.553,582.274,1799.823,2623.283,2623.283,1799.823,60.047,120.093,84.919,0.8,2,120.093,0.458,1.414
5065,25043.172,33733.833,48896.594,1189.75,48896.594,1189.75,109.174,218.348,154.396,1.0,2,218.348,-0.976,1.414
5073,25945.961,27824.53,45620.875,6271.047,45620.875,6271.047,111.258,222.515,157.342,0.4,2,222.515,-0.863,1.414
5076,2765.625,2372.768,4443.425,1087.824,4443.425,1087.824,122.668,245.335,173.478,0.8,2,245.335,-0.755,1.414
5078,5941.852,5148.227,2301.505,9582.198,9582.198,2301.505,118.92,237.841,168.179,0.6,2,237.841,3.163,1.414
5079,5768.006,1212.319,6625.245,4910.768,6625.245,4910.768,25.847,51.694,36.553,0.8,2,51.694,-0.259,1.414
5080,2614.211,971.914,1926.964,3301.458,3301.458,1926.964,87.742,175.483,124.086,0.6,2,175.483,0.713,1.414
5100,1637.624,712.136,2141.18,1134.067,2141.18,1134.067,95.978,191.956,135.734,0.4,2,191.956,-0.47,1.414
5103,10277.04,8402.552,21614.795,6399.305,21614.795,2052.523,99.337,252.896,120.196,3.0,4,132.449,-0.704,1.21
5104,1655.155,111.387,1576.393,1733.917,1733.917,1576.393,59.802,119.605,84.573,1.0,2,119.605,0.1,1.414
5106,2123.824,374.056,1697.979,2399.277,2399.277,1697.979,125.679,189.753,108.848,1.0,3,188.519,0.413,0.866
5108,3410.644,176.525,3285.822,3535.466,3535.466,3285.822,102.531,205.063,145.001,0.4,2,205.063,0.076,1.414
5110,5058.796,3248.073,7355.531,2762.062,7355.531,2762.062,97.726,195.453,138.206,1.0,2,195.453,-0.624,1.414
5112,2237.902,929.574,2895.21,1580.594,2895.21,1580.594,66.552,133.105,94.119,0.4,2,133.105,-0.454,1.414
5114,14992.07,16418.384,26601.621,3382.52,26601.621,3382.52,86.054,172.108,121.699,0.2,2,172.108,-0.873,1.414
5115,5993.636,3068.283,3174.0,5545.606,9261.302,3174.0,98.782,216.639,109.572,1.4,3,148.174,0.747,1.109
5117,4554.561,1751.71,5793.206,3315.915,5793.206,3315.915,28.477,56.955,40.273,0.8,2,56.955,-0.428,1.414
5118,1916.328,1728.657,3138.673,693.982,3138.673,693.982,81.942,163.884,115.884,1.0,2,163.884,-0.779,1.414
5119,6365.817,3571.48,2391.841,9307.326,9307.326,2391.841,142.187,248.552,128.09,1.0,3,213.281,2.891,0.901
5122,14942.297,16199.371,26396.982,3487.611,26396.982,3487.611,80.657,161.313,114.066,0.8,2,161.313,-0.868,1.414
5124,2929.595,1343.945,2040.72,4475.674,4475.674,2040.72,67.17,139.747,70.03,1.0,3,100.756,1.193,1.043
5126,3819.208,1343.654,4769.315,2869.101,4769.315,2869.101,98.973,197.945,139.968,0.6,2,197.945,-0.398,1.414
5137,2922.387,43.492,2953.141,2891.634,2953.141,2891.634,112.247,224.493,158.741,0.2,2,224.493,-0.021,1.414
5144,8625.982,6477.755,4045.518,13206.447,13206.447,4045.518,91.572,183.143,129.502,0.8,2,183.143,2.264,1.414
5146,5935.37,2086.549,7410.783,4459.958,7410.783,4459.958,71.12,142.239,100.578,1.0,2,142.239,-0.398,1.414
5149,2746.503,830.959,3334.08,2158.926,3334.08,2158.926,19.126,38.252,27.048,0.6,2,38.252,-0.352,1.414
5150,5923.692,2056.202,8273.082,4451.94,8273.082,4451.94,151.484,230.662,131.234,0.8,3,227.226,-0.462,0.866
5154,973.558,176.464,848.779,1098.338,1098.338,848.779,34.39,68.78,48.635,0.2,2,68.78,0.294,1.414
5157,4345.453,2507.043,2419.321,7180.089,7180.089,2419.321,117.68,195.92,103.744,1.4,3,176.521,1.968,0.882
5160,8131.739,7689.869,13569.298,2694.181,13569.298,2694.181,62.664,125.329,88.621,0.2,2,125.329,-0.801,1.414
5163,4917.104,1191.381,3899.33,4624.437,6227.546,3899.33,81.762,137.68,72.387,1.4,3,122.643,0.186,0.885
5165,10925.218,10510.816,7877.431,2275.102,22623.123,2275.102,102.441,211.094,105.684,1.6,3,153.662,-0.711,1.032
5169,3012.91,1140.201,3819.154,2206.666,3819.154,2206.666,114.355,228.71,161.722,0.4,2,228.71,-0.422,1.414
5170,2080.842,475.922,2417.37,1744.314,2417.37,1744.314,49.794,99.587,70.419,0.6,2,99.587,-0.278,1.414
5171,7543.982,2921.073,9609.492,5478.471,9609.492,5478.471,119.506,239.012,169.007,1.2,2,239.012,-0.43,1.414
5176,2827.315,287.533,3030.632,2623.998,3030.632,2623.998,107.848,215.696,152.52,1.2,2,215.696,-0.134,1.414
5180,5946.709,1865.786,4627.399,7266.02,7266.02,4627.399,25.193,50.386,35.628,0.6,2,50.386,0.57,1.414
5182,3223.963,815.878,2647.05,3800.876,3800.876,2647.05,68.058,136.115,96.248,0.4,2,136.115,0.436,1.414
5194,2092.684,312.387,1871.794,2313.575,2313.575,1871.794,73.634,147.268,104.134,0.2,2,147.268,0.236,1.414
5197,1620.144,642.922,2074.758,1165.53,2074.758,1165.53,83.095,166.19,117.514,0.4,2,166.19,-0.438,1.414
5202,9572.174,9523.613,16306.385,2837.963,16306.385,2837.963,89.07,178.14,125.964,0.2,2,178.14,-0.826,1.414
5220,542.018,74.915,489.045,594.991,594.991,489.045,44.49,88.98,62.918,0.4,2,88.98,0.217,1.414
5222,2999.24,2505.177,1188.496,1950.945,5858.279,1188.496,118.295,219.945,110.913,0.4,3,177.442,0.642,0.938
5223,5804.753,4521.59,2607.505,9002.0,9002.0,2607.505,121.475,242.951,171.792,1.2,2,242.951,2.452,1.414
5226,3108.036,853.398,3711.48,2504.593,3711.48,2504.593,20.47,40.94,28.949,1.2,2,40.94,-0.325,1.414
5232,3372.709,2604.782,5214.568,1530.85,5214.568,1530.85,38.26,76.519,54.107,0.2,2,76.519,-0.706,1.414
5233,2038.256,608.365,1608.078,2468.436,2468.436,1608.078,69.662,139.324,98.517,0.6,2,139.324,0.535,1.414
5237,1499.713,18.895,1486.352,1513.074,1513.074,1486.352,44.613,89.226,63.092,0.2,2,89.226,0.018,1.414
5241,4546.869,4953.703,1044.072,8049.666,8049.666,1044.072,36.112,72.225,51.071,0.4,2,72.225,6.71,1.414
5249,1717.565,1772.204,2970.702,464.427,2970.702,464.427,24.093,48.187,34.073,0.6,2,48.187,-0.844,1.414
5255,1021.035,101.306,1092.669,949.401,1092.669,949.401,79.893,159.786,112.986,0.6,2,159.786,-0.131,1.414
5267,2439.981,1779.666,2193.452,4330.06,4330.06,796.432,102.845,202.133,101.113,0.8,3,154.268,0.974,0.983
5277,1479.742,681.097,998.133,1961.35,1961.35,998.133,61.082,122.163,86.383,0.8,2,122.163,0.965,1.414
5285,2257.494,987.491,2941.318,1125.375,2941.318,1125.375,132.968,237.576,121.301,1.4,3,199.453,-0.617,0.912
5286,2796.154,1646.057,3449.781,4015.006,4015.006,923.675,120.07,189.262,104.386,1.8,3,180.105,0.164,0.869
5289,1029.262,354.539,778.565,1279.959,1279.959,778.565,70.813,141.627,100.145,0.4,2,141.627,0.644,1.414
5295,1502.544,1089.188,645.031,1134.535,2728.064,645.031,91.896,196.396,98.802,1.4,3,137.844,0.759,1.075
5300,2027.903,829.593,2614.514,1441.292,2614.514,1441.292,118.054,236.108,166.954,0.2,2,236.108,-0.449,1.414
5306,1497.163,1522.573,2573.785,420.541,2573.785,420.541,99.626,199.251,140.892,0.4,2,199.251,-0.837,1.414
5309,6194.001,7199.412,838.424,3365.441,14378.139,838.424,68.921,110.823,60.15,1.0,3,103.382,3.014,0.873
5311,2639.569,2425.108,924.758,4354.379,4354.379,924.758,116.315,232.63,164.494,1.0,2,232.63,3.709,1.414
5317,1597.223,1558.332,2699.13,495.316,2699.13,495.316,70.332,140.665,99.465,0.2,2,140.665,-0.816,1.414
5319,585.785,177.868,460.014,711.557,711.557,460.014,47.987,95.973,67.863,0.6,2,95.973,0.547,1.414
5323,1565.837,197.255,1705.317,1426.357,1705.317,1426.357,112.968,225.936,159.761,0.2,2,225.936,-0.164,1.414
5365,694.738,214.451,846.377,543.098,846.377,543.098,50.575,101.149,71.523,1.2,2,101.149,-0.358,1.414
5367,31602.19,4596.558,24872.668,38065.22,38065.22,24730.8,29.746,121.952,33.712,2.2,12,32.45,0.53,1.133
5381,2200.612,1275.94,3102.838,1298.386,3102.838,1298.386,74.724,149.447,105.675,0.8,2,149.447,-0.582,1.414
5382,1673.455,305.028,1457.767,1889.142,1889.142,1457.767,96.181,192.362,136.02,0.6,2,192.362,0.296,1.414
5386,2106.664,912.481,2751.886,1461.442,2751.886,1461.442,76.413,152.826,108.064,0.6,2,152.826,-0.469,1.414
5388,2795.837,662.595,3264.362,2327.312,3264.362,2327.312,24.56,49.121,34.734,0.2,2,49.121,-0.287,1.414
5390,1817.402,180.46,1689.798,1945.006,1945.006,1689.798,103.636,207.273,146.564,0.6,2,207.273,0.151,1.414
5394,1747.629,786.65,2303.875,1191.384,2303.875,1191.384,28.997,57.994,41.008,0.8,2,57.994,-0.483,1.414
5395,1521.74,285.384,1419.557,1301.515,1844.148,1301.515,125.862,242.621,121.567,1.4,3,188.793,-0.083,0.966
5408,2760.071,1908.157,4109.341,1410.8,4109.341,1410.8,39.223,78.447,55.47,0.2,2,78.447,-0.657,1.414
5409,6968.049,8936.392,13287.032,649.065,13287.032,649.065,32.289,64.578,45.664,0.8,2,64.578,-0.951,1.414
5412,2044.157,1320.246,1110.602,2977.712,2977.712,1110.602,23.476,46.952,33.2,0.8,2,46.952,1.681,1.414
5418,3009.886,1097.598,4162.234,1976.774,4162.234,1976.774,156.306,239.412,135.456,0.4,3,234.46,-0.525,0.867
5423,4060.584,3300.579,1726.722,6394.446,6394.446,1726.722,61.637,123.274,87.168,0.8,2,123.274,2.703,1.414
5425,1940.427,1101.721,2719.461,1161.393,2719.461,1161.393,109.366,218.732,154.667,0.4,2,218.732,-0.573,1.414
5433,1726.449,287.474,1929.724,1523.174,1929.724,1523.174,35.845,71.69,50.692,0.4,2,71.69,-0.211,1.414
5449,4889.996,3827.898,7596.728,2183.263,7596.728,2183.263,118.416,236.831,167.465,0.6,2,236.831,-0.713,1.414
5451,1573.526,600.304,1252.085,2266.104,2266.104,1202.388,80.97,156.238,78.275,1.4,3,121.454,0.81,0.967
5452,1134.091,164.466,1017.796,1250.386,1250.386,1017.796,107.997,215.993,152.73,0.4,2,215.993,0.229,1.414
5454,1434.441,866.957,992.495,2433.313,2433.313,877.516,98.712,157.034,85.956,1.2,3,148.068,1.452,0.871
5457,2596.306,1435.676,3611.482,1581.13,3611.482,1581.13,27.438,54.876,38.804,0.2,2,54.876,-0.562,1.414
5460,1881.056,769.068,2424.869,1337.242,2424.869,1337.242,76.433,152.867,108.093,1.2,2,152.867,-0.449,1.414
5463,2488.285,576.165,2895.695,2080.875,2895.695,2080.875,73.034,146.068,103.286,1.2,2,146.068,-0.281,1.414
5465,3041.224,1792.377,4308.626,1773.822,4308.626,1773.822,114.276,228.552,161.611,0.8,2,228.552,-0.588,1.414
5469,1083.571,427.953,751.391,1566.499,1566.499,751.391,61.928,133.245,67.117,0.8,3,92.892,1.085,1.084
5474,1531.012,54.545,1569.581,1492.443,1569.581,1492.443,79.693,159.386,112.703,0.8,2,159.386,-0.049,1.414
5478,2450.379,2010.566,1729.152,4722.079,4722.079,899.907,38.133,104.263,57.494,0.8,3,57.199,1.731,1.508
5479,1960.527,487.246,1615.992,2305.062,2305.062,1615.992,50.357,100.714,71.216,1.0,2,100.714,0.426,1.414
5483,2115.267,1831.959,3410.657,819.876,3410.657,819.876,84.84,169.68,119.982,0.6,2,169.68,-0.76,1.414
5484,2086.989,9.701,2093.848,2080.129,2093.848,2080.129,65.251,130.502,92.279,1.0,2,130.502,-0.007,1.414
5487,1137.041,8.816,1130.807,1143.274,1143.274,1130.807,28.776,57.553,40.696,0.6,2,57.553,0.011,1.414
5489,3174.579,489.242,3520.525,2828.633,3520.525,2828.633,120.394,240.788,170.263,0.2,2,240.788,-0.197,1.414
5491,3400.917,138.048,3303.302,3498.532,3498.532,3303.302,84.842,169.685,119.985,0.4,2,169.685,0.059,1.414
5492,2371.203,1045.711,1631.774,3110.633,3110.633,1631.774,81.194,162.388,114.826,0.8,2,162.388,0.906,1.414
5493,7910.901,8670.587,1339.655,17738.17,17738.17,1339.655,147.273,249.066,130.613,0.4,3,220.91,12.241,0.887
5498,4353.44,5093.026,752.126,7954.753,7954.753,752.126,91.177,182.354,128.943,0.2,2,182.354,9.576,1.414
5499,2287.197,2034.045,1536.484,735.207,4589.899,735.207,102.701,165.404,89.663,1.6,3,154.051,-0.522,0.873
5507,2588.062,1521.878,3664.192,1511.931,3664.192,1511.931,112.602,225.205,159.244,1.0,2,225.205,-0.587,1.414
5508,2046.811,1066.615,2801.022,1292.6,2801.022,1292.6,46.135,92.27,65.245,0.8,2,92.27,-0.539,1.414
5510,2170.934,103.446,2244.081,2097.786,2244.081,2097.786,20.005,40.009,28.291,1.0,2,40.009,-0.065,1.414
5514,1721.375,913.284,2367.164,1075.585,2367.164,1075.585,95.796,191.593,135.477,0.8,2,191.593,-0.546,1.414
5515,3198.584,1657.668,4370.732,2026.436,4370.732,2026.436,113.408,226.817,160.384,1.0,2,226.817,-0.536,1.414
5517,3081.342,3184.985,5333.466,829.218,5333.466,829.218,69.401,138.801,98.147,1.0,2,138.801,-0.845,1.414
5521,2538.294,964.695,1856.151,3220.436,3220.436,1856.151,123.947,247.894,175.287,0.8,2,247.894,0.735,1.414
5522,1930.512,1423.035,2936.75,924.274,2936.75,924.274,82.705,165.411,116.963,1.2,2,165.411,-0.685,1.414
5525,2485.424,668.51,2958.132,2012.716,2958.132,2012.716,121.384,242.769,171.663,0.4,2,242.769,-0.32,1.414
5528,1884.281,365.881,1462.731,2119.351,2119.351,1462.731,117.409,212.344,107.941,1.4,3,176.114,0.449,0.919
5532,3435.324,1585.509,2314.199,4556.448,4556.448,2314.199,116.045,232.09,164.113,0.6,2,232.09,0.969,1.414
5539,5223.223,1562.297,6327.934,4118.512,6327.934,4118.512,50.105,100.21,70.859,0.6,2,100.21,-0.349,1.414
5543,1511.928,262.411,1326.376,1697.481,1697.481,1326.376,71.591,143.181,101.244,0.2,2,143.181,0.28,1.414
5545,3386.539,2331.339,5035.045,1738.034,5035.045,1738.034,115.941,231.883,163.966,0.4,2,231.883,-0.655,1.414
5547,3343.545,2680.205,5238.736,1448.354,5238.736,1448.354,50.375,100.75,71.241,0.6,2,100.75,-0.724,1.414
5548,2007.577,1550.895,3104.225,910.928,3104.225,910.928,34.36,68.721,48.593,0.2,2,68.721,-0.707,1.414
5549,3256.576,2874.764,5289.341,1223.81,5289.341,1223.81,65.915,131.831,93.218,0.8,2,131.831,-0.769,1.414
5557,11434.339,12879.4,2342.278,5788.227,26172.512,2342.278,107.613,166.886,93.355,1.8,3,161.419,1.471,0.868
5560,2823.15,2647.28,4695.06,951.24,4695.06,951.24,60.239,120.478,85.191,1.0,2,120.478,-0.797,1.414
5561,2081.654,358.47,1828.178,2335.13,2335.13,1828.178,117.307,234.614,165.897,0.4,2,234.614,0.277,1.414
5562,2737.541,1110.729,2283.713,1925.586,4003.325,1925.586,128.881,202.067,111.956,0.8,3,193.321,-0.157,0.869
5566,2705.479,1194.386,3550.037,1860.92,3550.037,1860.92,116.106,232.211,164.198,1.2,2,232.211,-0.476,1.414
5567,1250.852,313.721,1436.201,1520.428,1520.428,817.528,62.332,137.361,57.307,1.8,4,83.109,0.059,0.919
5568,10890.39,10776.705,3270.109,18510.672,18510.672,3270.109,67.46,134.92,95.403,0.4,2,134.92,4.661,1.414
5576,1128.579,504.333,1485.196,771.961,1485.196,771.961,87.593,175.187,123.876,0.2,2,175.187,-0.48,1.414
5584,1740.448,1185.057,679.685,3019.459,3019.459,679.685,59.345,172.576,98.099,0.8,3,89.017,3.442,1.653
5585,4567.494,209.132,4419.616,4715.373,4715.373,4419.616,67.548,135.096,95.528,0.8,2,135.096,0.067,1.414
5587,1950.896,476.687,2133.352,2309.404,2309.404,1409.931,147.618,230.477,128.161,0.6,3,221.426,0.083,0.868
5589,3867.601,2842.568,5877.6,1857.601,5877.6,1857.601,101.135,202.271,143.027,0.2,2,202.271,-0.684,1.414
5598,2815.707,1376.157,936.75,3337.842,4186.156,936.75,138.596,221.156,103.84,1.6,4,184.795,2.563,0.749
5600,3595.68,2405.762,5296.81,1894.549,5296.81,1894.549,70.632,141.264,99.888,0.2,2,141.264,-0.642,1.414
5602,1738.622,749.324,1208.77,2268.474,2268.474,1208.77,121.964,243.928,172.483,0.6,2,243.928,0.877,1.414
5606,2825.984,2720.167,902.536,4749.433,4749.433,902.536,60.332,120.663,85.322,0.6,2,120.663,4.262,1.414
5617,4180.225,3738.115,1536.979,6823.472,6823.472,1536.979,86.781,173.562,122.727,0.2,2,173.562,3.44,1.414
5618,3832.02,3381.338,1441.053,6222.987,6222.987,1441.053,116.424,232.847,164.648,0.4,2,232.847,3.318,1.414
5619,1607.696,971.016,2294.308,921.084,2294.308,921.084,109.682,219.363,155.113,0.4,2,219.363,-0.599,1.414
5620,2436.072,2237.249,854.098,4018.046,4018.046,854.098,115.858,231.716,163.848,0.8,2,231.716,3.704,1.414
5625,1645.611,779.38,2541.905,1127.277,2541.905,1127.277,115.987,217.53,109.482,0.4,3,173.981,-0.557,0.944
5626,1943.991,1606.676,3080.083,807.9,3080.083,807.9,88.87,177.739,125.681,0.6,2,177.739,-0.738,1.414
5627,3436.26,1960.76,4822.727,2049.794,4822.727,2049.794,110.131,220.262,155.749,0.8,2,220.262,-0.575,1.414
5629,10675.173,3785.5,7998.42,13351.926,13351.926,7998.42,102.535,205.07,145.006,0.2,2,205.07,0.669,1.414
5634,2458.583,2530.495,669.253,4247.914,4247.914,669.253,52.874,105.747,74.775,0.8,2,105.747,5.347,1.414
5640,8500.758,7159.041,13562.965,3438.552,13562.965,3438.552,123.801,247.601,175.08,0.6,2,247.601,-0.746,1.414
5644,3394.55,649.31,2935.418,3853.682,3853.682,2935.418,116.574,233.148,164.861,0.4,2,233.148,0.313,1.414
5645,2820.455,2775.445,4782.991,857.919,4782.991,857.919,62.548,125.097,88.457,0.4,2,125.097,-0.821,1.414
5671,7282.446,8272.03,3925.379,1216.688,16705.271,1216.688,84.993,192.897,98.468,0.8,3,127.49,-0.69,1.159
5687,1391.927,212.839,1241.427,1542.426,1542.426,1241.427,85.918,171.835,121.506,0.2,2,171.835,0.242,1.414
5697,1679.551,612.665,1246.331,2112.77,2112.77,1246.331,93.755,187.51,132.59,0.2,2,187.51,0.695,1.414
5702,1116.74,1013.025,400.423,1833.057,1833.057,400.423,116.388,232.776,164.597,1.2,2,232.776,3.578,1.414
5703,2157.364,1998.804,3570.732,743.996,3570.732,743.996,94.404,188.808,133.507,1.0,2,188.808,-0.792,1.414
5716,1591.841,986.169,2289.168,894.514,2289.168,894.514,52.465,104.93,74.197,1.0,2,104.93,-0.609,1.414
5721,1881.72,831.367,1818.571,2742.861,2742.861,1083.728,90.927,220.64,115.32,0.6,3,136.39,0.508,1.268
5726,1296.686,715.531,1802.643,790.729,1802.643,790.729,61.716,123.431,87.279,0.4,2,123.431,-0.561,1.414
5762,195.261,17.384,207.554,182.969,207.554,182.969,7.551,15.102,10.679,0.2,2,15.102,-0.118,1.414
5774,2720.52,1398.933,3709.716,1731.325,3709.716,1731.325,87.078,174.156,123.147,0.4,2,174.156,-0.533,1.414
5776,1725.308,287.352,1694.717,1480.685,2206.384,1480.685,94.381,174.244,65.876,0.8,5,117.976,-0.126,0.698
5779,1813.166,94.829,1721.52,1878.515,1925.364,1675.956,55.025,112.497,36.742,1.2,7,64.196,0.091,0.668
5780,482.268,42.983,408.718,607.606,607.606,408.718,21.926,50.948,12.665,4.6,24,22.879,0.487,0.578
5781,272.827,89.921,234.569,679.539,679.539,230.521,12.483,76.715,16.423,4.6,23,13.05,1.897,1.316
5782,187.462,10.992,189.885,210.244,210.244,173.736,8.172,30.011,8.632,2.2,10,9.08,0.107,1.056
5783,180.975,13.855,159.994,196.88,196.88,159.994,34.124,141.582,60.245,2.2,5,42.655,0.231,1.765
5784,200.917,4.593,192.994,199.976,205.254,192.994,7.613,15.36,5.558,1.0,6,9.136,0.036,0.73
5785,170.534,20.303,157.202,193.901,193.901,157.202,4.613,8.931,4.473,0.4,3,6.92,0.233,0.97
5786,647.887,86.739,589.558,677.931,775.45,539.957,26.16,43.243,11.443,2.8,15,28.029,0.15,0.437
5787,316.815,39.247,299.85,303.546,374.202,260.802,20.089,114.295,35.587,2.4,9,22.601,0.012,1.771
5788,183.774,4.878,180.324,187.223,187.223,180.324,0.89,1.781,1.259,0.2,2,1.781,0.038,1.414
5790,8396.721,4563.408,12181.754,3329.329,12181.754,3329.329,80.501,203.824,108.45,0.4,3,120.751,-0.727,1.347
5791,4612.348,4075.588,7494.224,1730.472,7494.224,1730.472,64.881,129.762,91.755,0.2,2,129.762,-0.769,1.414
5792,2528.973,704.111,3026.854,2031.091,3026.854,2031.091,97.605,195.21,138.035,0.4,2,195.21,-0.329,1.414
5793,302.988,13.185,308.422,312.587,312.587,287.955,37.576,99.279,53.858,0.4,3,56.364,0.014,1.433
5794,174.28,7.082,169.272,179.288,179.288,169.272,17.803,35.606,25.177,0.2,2,35.606,0.059,1.414
5795,35674.015,13287.411,13166.492,52884.074,52884.074,13166.492,242.04,432.713,148.678,1.2,7,282.38,3.017,0.614
5797,2368.306,1795.835,3638.153,1098.459,3638.153,1098.459,118.113,236.226,167.037,0.2,2,236.226,-0.698,1.414
5801,3062.077,1161.02,2241.112,3883.042,3883.042,2241.112,120.83,241.66,170.879,0.4,2,241.66,0.733,1.414
5804,1826.299,952.291,1152.928,2499.67,2499.67,1152.928,73.081,146.162,103.352,0.8,2,146.162,1.168,1.414
5807,19556.209,3888.971,22306.127,16806.291,22306.127,16806.291,110.793,221.586,156.685,0.2,2,221.586,-0.247,1.414
5808,23098.548,4164.524,20153.785,26043.312,26043.312,20153.785,44.974,89.948,63.603,0.4,2,89.948,0.292,1.414
5812,317.279,17.439,301.631,336.079,336.079,301.631,5.535,11.485,5.754,0.4,3,8.303,0.114,1.039
5814,371.08,125.751,460.0,282.16,460.0,282.16,13.213,26.426,18.686,0.2,2,26.426,-0.387,1.414
5815,43252.134,8403.562,49026.465,33563.984,54539.5,30691.742,218.301,466.254,147.641,2.4,13,236.493,-0.315,0.676
5816,1543.392,154.825,1430.65,1462.848,1948.48,1344.285,82.858,220.809,61.423,3.2,17,88.036,0.023,0.741
5821,32573.523,8798.515,33218.332,15589.385,45324.707,15589.385,114.503,188.758,57.464,1.8,10,127.226,-0.531,0.502
5823,410.423,21.548,400.779,413.88,442.987,377.446,31.308,85.243,30.022,1.2,7,36.526,0.033,0.959
