tracker_id,frame_idx,timestamp,centroid_x,centroid_y,area,class,speed_px_per_sec,source_video
817,110,22.0,105,569,7484.47,0,0.0,1.avi
818,110,22.0,1076,589,1740.4335,0,0.0,1.avi
745,111,22.2,1229,880,1313.2646,0,141.4078595243712,1.avi
778,111,22.2,563,879,1505.0085,0,217.09690448301464,1.avi
792,111,22.2,220,277,4246.2935,0,60.16874469659339,1.avi
803,111,22.2,947,770,2731.2524,0,160.41147739323156,1.avi
812,111,22.2,289,694,2147.9065,0,186.06152347436267,1.avi
819,111,22.2,106,882,2274.9746,0,0.0,1.avi
820,111,22.2,786,887,1103.4607,0,0.0,1.avi
821,111,22.2,1085,973,690.12634,0,0.0,1.avi
822,111,22.2,805,468,1036.9917,0,0.0,1.avi
823,111,22.2,629,648,2467.2188,0,0.0,1.avi
824,111,22.2,211,625,1667.5934,0,0.0,1.avi
795,112,22.4,1197,552,1559.588,0,215.0161724649463,1.avi
796,112,22.4,735,599,1730.9917,0,218.18425882840145,1.avi
811,112,22.4,29,483,4624.7266,0,222.7169341513454,1.avi
820,112,22.4,822,892,2659.0962,0,182.07183620088048,1.avi
823,112,22.4,614,638,1220.0577,0,91.63170160591348,1.avi
825,112,22.4,302,369,2581.2468,0,0.0,1.avi
826,112,22.4,378,684,3042.8127,0,0.0,1.avi
827,112,22.4,979,565,1437.4794,0,0.0,1.avi
828,112,22.4,116,955,1651.5078,0,0.0,1.avi
829,112,22.4,226,692,959.60846,0,0.0,1.avi
830,112,22.4,646,69,736.63184,0,0.0,1.avi
831,112,22.4,726,38,9735.435,0,0.0,1.avi
832,112,22.4,570,510,1917.3237,0,0.0,1.avi
794,113,22.6,9,687,864.0851,0,131.17865380140432,1.avi
815,113,22.6,190,197,877.37164,0,180.30984142810905,1.avi
816,113,22.6,213,937,1211.7979,0,82.06986233394102,1.avi
822,113,22.6,799,452,763.85876,0,86.35361895979317,1.avi
824,113,22.6,200,603,1118.198,0,123.58932637644078,1.avi
829,113,22.6,232,687,1420.8201,0,39.742685963971375,1.avi
833,113,22.6,261,107,15472.863,0,0.0,1.avi
834,113,22.6,1206,120,5872.78,0,0.0,1.avi
835,113,22.6,306,1010,1467.5035,0,0.0,1.avi
836,113,22.6,1262,737,1964.2588,0,0.0,1.avi
837,113,22.6,927,1001,1880.5634,0,0.0,1.avi
838,113,22.6,556,638,1699.2417,0,0.0,1.avi
839,113,22.6,523,237,1544.9077,0,0.0,1.avi
840,113,22.6,366,768,1802.6174,0,0.0,1.avi
841,113,22.6,309,560,885.5392,0,0.0,1.avi
842,113,22.6,1041,747,1223.2493,0,0.0,1.avi
843,113,22.6,720,692,693.47217,0,0.0,1.avi
844,113,22.6,1074,413,652.1039,0,0.0,1.avi
845,113,22.6,193,767,1170.8282,0,0.0,1.avi
846,113,22.6,1069,196,3892.1494,0,0.0,1.avi
847,113,22.6,844,601,1613.1538,0,0.0,1.avi
801,114,22.8,1146,363,873.59625,0,92.97458302807794,1.avi
802,114,22.8,1267,600,994.1418,0,158.9413540545399,1.avi
842,114,22.8,1053,773,3930.241,0,142.3245596947034,1.avi
848,114,22.8,863,427,2337.772,0,0.0,1.avi
849,114,22.8,1118,690,3588.808,0,0.0,1.avi
850,114,22.8,450,316,3952.1838,0,0.0,1.avi
851,114,22.8,1248,438,2014.3187,0,0.0,1.avi
852,114,22.8,1246,37,4869.7285,0,0.0,1.avi
853,114,22.8,9,952,678.198,0,0.0,1.avi
854,114,22.8,72,626,1691.1844,0,0.0,1.avi
808,115,23.0,978,90,6224.2153,0,166.41722839315509,1.avi
833,115,23.0,284,149,2816.376,0,240.29760050993772,1.avi
855,115,23.0,572,845,1954.0465,0,0.0,1.avi
856,115,23.0,659,408,880.3632,0,0.0,1.avi
857,115,23.0,418,549,2245.1946,0,0.0,1.avi
858,115,23.0,1257,967,1096.2646,0,0.0,1.avi
859,115,23.0,900,872,945.1218,0,0.0,1.avi
820,116,23.2,1075,936,1826.6064,0,167.1752149659024,1.avi
860,116,23.2,1042,685,2501.176,0,0.0,1.avi
861,116,23.2,227,837,705.4828,0,0.0,1.avi
862,116,23.2,176,189,2933.8364,0,0.0,1.avi
863,116,23.2,992,150,21553.93,0,0.0,1.avi
745,117,23.4,1238,879,474.54874,0,200.53945886667395,1.avi
846,117,23.4,1104,214,5549.4736,0,198.06875472144247,1.avi
864,117,23.4,806,177,20061.121,0,0.0,1.avi
865,117,23.4,1256,256,1637.2642,0,0.0,1.avi
866,117,23.4,1115,14,1713.3788,0,0.0,1.avi
867,117,23.4,1264,317,1380.3833,0,0.0,1.avi
868,117,23.4,1079,775,3556.1152,0,0.0,1.avi
869,117,23.4,380,922,2803.825,0,0.0,1.avi
870,117,23.4,1059,58,944.9179,0,0.0,1.avi
816,118,23.6,255,949,2694.4746,0,9.930225581721723,1.avi
831,118,23.6,685,38,877.0762,0,202.1918272028396,1.avi
836,118,23.6,1260,741,2913.1008,0,22.43085044395774,1.avi
848,118,23.6,866,401,2119.3315,0,131.17739714369608,1.avi
857,118,23.6,373,568,2183.0986,0,244.0313574032948,1.avi
865,118,23.6,1268,214,1171.8655,0,221.1434940880652,1.avi
869,118,23.6,388,905,935.0569,0,95.24315998499924,1.avi
871,118,23.6,661,583,902.3505,0,0.0,1.avi
872,118,23.6,624,187,26634.99,0,0.0,1.avi
815,119,23.8,275,109,957.1449,0,40.363479071684,1.avi
861,119,23.8,235,852,3563.8276,0,82.19941318186189,1.avi
872,119,23.8,669,185,3209.8828,0,226.91261377565132,1.avi
873,119,23.8,57,511,2838.9102,0,0.0,1.avi
874,119,23.8,591,341,1675.3685,0,0.0,1.avi
875,119,23.8,310,674,1641.7958,0,0.0,1.avi
876,119,23.8,1198,660,2028.872,0,0.0,1.avi
877,119,23.8,815,855,3299.444,0,0.0,1.avi
878,119,23.8,450,197,16896.797,0,0.0,1.avi
879,120,24.0,278,213,20222.705,0,0.0,1.avi
880,120,24.0,1244,837,4285.754,0,0.0,1.avi
881,120,24.0,991,525,1877.497,0,0.0,1.avi
882,120,24.0,1225,340,930.00635,0,0.0,1.avi
883,120,24.0,305,9,1312.3812,0,0.0,1.avi
884,120,24.0,1079,497,1515.1726,0,0.0,1.avi
885,120,24.0,1053,1010,525.5561,0,0.0,1.avi
886,120,24.0,241,6,308.28757,0,0.0,1.avi
887,120,24.0,196,240,2087.4382,0,0.0,1.avi
888,121,24.2,860,701,1977.012,0,0.0,1.avi
889,121,24.2,758,566,1778.2316,0,0.0,1.avi
890,121,24.2,219,318,4127.3984,0,0.0,1.avi
891,121,24.2,601,48,1235.2931,0,0.0,1.avi
892,121,24.2,1272,414,701.0599,0,0.0,1.avi
893,121,24.2,416,74,4111.4307,0,0.0,1.avi
894,121,24.2,534,551,648.64886,0,0.0,1.avi
895,121,24.2,601,255,1438.9336,0,0.0,1.avi
896,121,24.2,93,220,23558.857,0,0.0,1.avi
897,121,24.2,270,146,480.57376,0,0.0,1.avi
860,122,24.4,1051,669,995.37036,0,88.35442941731408,1.avi
868,122,24.4,1077,771,1064.6213,0,19.46043146372138,1.avi
870,122,24.4,1021,39,2611.6523,0,211.92815489849352,1.avi
879,122,24.4,298,201,3004.254,0,111.70892355148908,1.avi
895,122,24.4,646,271,3405.8264,0,238.20138209614117,1.avi
898,122,24.4,452,517,1090.5624,0,0.0,1.avi
899,122,24.4,922,992,1298.3191,0,0.0,1.avi
900,122,24.4,962,930,1132.9391,0,0.0,1.avi
901,122,24.4,819,18,1104.5416,0,0.0,1.avi
902,122,24.4,241,146,930.6266,0,0.0,1.avi
864,123,24.6,840,149,2135.3848,0,216.32507796618856,1.avi
883,123,24.6,331,11,1077.3204,0,133.2740895880443,1.avi
903,123,24.6,699,998,943.33026,0,0.0,1.avi
904,123,24.6,477,992,4374.3696,0,0.0,1.avi
905,123,24.6,915,854,3100.1218,0,0.0,1.avi
906,123,24.6,356,316,3234.2961,0,0.0,1.avi
907,123,24.6,1265,941,1262.189,0,0.0,1.avi
815,124,24.8,317,58,1075.5126,0,108.51653387649762,1.avi
877,124,24.8,859,868,890.8721,0,227.8826082872394,1.avi
881,124,24.8,964,486,1818.7942,0,237.40100167576543,1.avi
884,124,24.8,1052,524,782.7838,0,191.4232633730744,1.avi
889,124,24.8,745,525,2443.5679,0,214.5032207474135,1.avi
891,124,24.8,616,45,978.7344,0,80.11659213284709,1.avi
896,124,24.8,53,199,1486.0039,0,226.8296479545004,1.avi
908,124,24.8,443,868,950.65326,0,0.0,1.avi
909,124,24.8,386,16,1165.5156,0,0.0,1.avi
910,124,24.8,282,227,2273.5847,0,0.0,1.avi
911,124,24.8,314,776,1149.7229,0,0.0,1.avi
912,124,24.8,819,438,945.9297,0,0.0,1.avi
913,124,24.8,440,947,3339.7827,0,0.0,1.avi
873,125,25.0,48,477,622.33276,0,175.66742025610029,1.avi
880,125,25.0,1239,880,958.6787,0,220.7085128869209,1.avi
881,125,25.0,967,497,1036.3416,0,89.71881582918495,1.avi
886,125,25.0,216,11,1976.1986,0,125.92277687377492,1.avi
891,125,25.0,609,21,1280.2924,0,146.2523404065699,1.avi
901,125,25.0,795,49,1102.3013,0,196.99845595041816,1.avi
914,125,25.0,147,662,2283.9321,0,0.0,1.avi
915,125,25.0,423,824,1313.0907,0,0.0,1.avi
916,125,25.0,166,195,950.35516,0,0.0,1.avi
917,125,25.0,894,472,867.42474,0,0.0,1.avi
918,125,25.0,478,631,743.86676,0,0.0,1.avi
877,126,25.2,847,871,1231.7327,0,104.012406432545,1.avi
885,126,25.2,1081,1012,769.1753,0,141.0722894631061,1.avi
901,126,25.2,805,84,1347.9259,0,189.2073920951196,1.avi
919,126,25.2,45,551,7029.5044,0,0.0,1.avi
920,126,25.2,669,504,1486.4397,0,0.0,1.avi
921,126,25.2,782,338,3010.7183,0,0.0,1.avi
922,126,25.2,1141,49,794.8849,0,0.0,1.avi
870,127,25.4,966,21,3065.7563,0,82.17225897434474,1.avi
910,127,25.4,297,200,1453.7385,0,155.16403074786706,1.avi
917,127,25.4,893,475,1073.075,0,20.60758370352293,1.avi
923,127,25.4,299,460,3354.2266,0,0.0,1.avi
924,127,25.4,1082,184,2009.6852,0,0.0,1.avi
925,128,25.6,622,96,5462.0054,0,0.0,1.avi
926,128,25.6,976,728,5060.391,0,0.0,1.avi
927,128,25.6,720,329,1613.739,0,0.0,1.avi
928,128,25.6,1032,624,1631.4564,0,0.0,1.avi
929,128,25.6,633,291,2052.6401,0,0.0,1.avi
930,128,25.6,559,665,1688.9403,0,0.0,1.avi
931,128,25.6,358,211,1098.2355,0,0.0,1.avi
932,128,25.6,212,331,852.4363,0,0.0,1.avi
933,128,25.6,526,596,4837.6123,0,0.0,1.avi
886,129,25.8,227,17,1427.4684,0,139.20941941510145,1.avi
914,129,25.8,146,641,4648.574,0,106.53803655100144,1.avi
928,129,25.8,1011,603,2089.0315,0,149.58839882246062,1.avi
934,129,25.8,441,390,2121.697,0,0.0,1.avi
935,129,25.8,902,185,1777.8215,0,0.0,1.avi
936,129,25.8,120,775,1742.9144,0,0.0,1.avi
937,129,25.8,357,589,758.521,0,0.0,1.avi
938,129,25.8,380,455,3075.9124,0,0.0,1.avi
939,129,25.8,854,937,2199.203,0,0.0,1.avi
940,129,25.8,379,922,5249.9824,0,0.0,1.avi
913,130,26.0,455,905,2236.316,0,222.69813894728296,1.avi
917,130,26.0,855,471,1887.9823,0,191.16185108864047,1.avi
941,130,26.0,419,1003,1916.3756,0,0.0,1.avi
942,130,26.0,360,359,1696.8328,0,0.0,1.avi
943,130,26.0,495,699,2570.4414,0,0.0,1.avi
944,130,26.0,374,856,2051.996,0,0.0,1.avi
945,130,26.0,1057,883,2569.4292,0,0.0,1.avi
946,130,26.0,1250,312,4334.642,0,0.0,1.avi
947,130,26.0,1026,367,587.3681,0,0.0,1.avi
927,131,26.2,710,305,582.70886,0,130.65231579066227,1.avi
937,131,26.2,360,618,2059.2427,0,145.82373193391055,1.avi
942,131,26.2,360,331,1714.3241,0,144.81017775597422,1.avi
948,131,26.2,1205,696,772.6116,0,0.0,1.avi
949,131,26.2,1201,595,1201.968,0,0.0,1.avi
870,132,26.4,917,5,478.7517,0,47.19247998254159,1.avi
950,132,26.4,1184,435,1327.5083,0,0.0,1.avi
951,132,26.4,981,452,1564.9434,0,0.0,1.avi
952,132,26.4,9,218,628.07166,0,0.0,1.avi
953,132,26.4,787,652,1416.615,0,0.0,1.avi
954,132,26.4,827,720,830.2045,0,0.0,1.avi
955,132,26.4,191,583,5100.741,0,0.0,1.avi
956,133,26.6,464,60,3405.142,0,0.0,1.avi
957,133,26.6,821,229,790.60364,0,0.0,1.avi
958,133,26.6,700,396,2598.5396,0,0.0,1.avi
959,133,26.6,1223,127,1535.1649,0,0.0,1.avi
960,134,26.8,90,457,2827.6858,0,0.0,1.avi
961,134,26.8,982,60,894.08075,0,0.0,1.avi
962,134,26.8,397,272,756.8216,0,0.0,1.avi
963,134,26.8,587,7,576.903,0,0.0,1.avi
964,134,26.8,1079,167,669.1527,0,0.0,1.avi
917,135,27.0,730,458,1989.5399,0,82.69789273440104,1.avi
949,135,27.0,1244,570,5863.634,0,248.40496640631684,1.avi
965,135,27.0,309,632,2002.486,0,0.0,1.avi
966,135,27.0,495,14,1299.9982,0,0.0,1.avi
967,135,27.0,673,912,1468.408,0,0.0,1.avi
968,135,27.0,1086,14,789.79736,0,0.0,1.avi
969,135,27.0,1119,949,819.62115,0,0.0,1.avi
970,135,27.0,1227,742,1198.6495,0,0.0,1.avi
971,135,27.0,1130,623,3452.839,0,0.0,1.avi
972,135,27.0,940,224,2839.7131,0,0.0,1.avi
973,136,27.2,1128,331,1247.2604,0,0.0,1.avi
974,136,27.2,459,293,2963.0652,0,0.0,1.avi
975,136,27.2,294,169,1565.7358,0,0.0,1.avi
976,136,27.2,1132,671,594.97974,0,0.0,1.avi
977,136,27.2,747,701,5750.687,0,0.0,1.avi
978,137,27.4,286,808,7620.4033,0,0.0,1.avi
979,137,27.4,1066,249,2320.6873,0,0.0,1.avi
980,137,27.4,17,645,1435.1257,0,0.0,1.avi
981,137,27.4,644,450,1241.8435,0,0.0,1.avi
982,137,27.4,174,755,877.0009,0,0.0,1.avi
983,137,27.4,343,263,579.548,0,0.0,1.avi
981,138,27.6,611,478,1169.0347,0,219.254564562038,1.avi
984,138,27.6,789,578,1638.7301,0,0.0,1.avi
985,138,27.6,840,898,2239.7156,0,0.0,1.avi
986,138,27.6,1104,733,1237.3788,0,0.0,1.avi
987,138,27.6,1139,999,2365.3752,0,0.0,1.avi
971,139,27.8,1106,645,773.0061,0,163.76347966378336,1.avi
982,139,27.8,181,770,507.9885,0,80.61750372983416,1.avi
988,139,27.8,808,179,1358.0371,0,0.0,1.avi
989,139,27.8,673,873,1307.6732,0,0.0,1.avi
990,139,27.8,381,1012,1092.2671,0,0.0,1.avi
991,139,27.8,1265,661,1493.4211,0,0.0,1.avi
992,139,27.8,1275,826,353.53702,0,0.0,1.avi
977,140,28.0,719,707,534.1382,0,141.91852038129724,1.avi
993,140,28.0,692,815,2792.749,0,0.0,1.avi
994,140,28.0,192,921,1582.2295,0,0.0,1.avi
995,140,28.0,57,671,1598.3541,0,0.0,1.avi
996,140,28.0,597,1017,549.12445,0,0.0,1.avi
997,140,28.0,1251,1018,308.02643,0,0.0,1.avi
998,140,28.0,657,7,485.01712,0,0.0,1.avi
999,140,28.0,854,987,570.5166,0,0.0,1.avi
1000,140,28.0,543,783,710.67664,0,0.0,1.avi
1001,141,28.2,15,571,996.1419,0,0.0,1.avi
1002,141,28.2,331,182,858.1668,0,0.0,1.avi
1003,141,28.2,887,46,2306.2334,0,0.0,1.avi
1004,141,28.2,704,382,1311.7882,0,0.0,1.avi
1005,141,28.2,738,206,398.9306,0,0.0,1.avi
1006,141,28.2,629,173,474.17145,0,0.0,1.avi
1007,141,28.2,774,89,456.3679,0,0.0,1.avi
998,142,28.4,626,16,1638.7507,0,160.83919912468957,1.avi
1002,142,28.4,342,177,491.09546,0,63.27335987400259,1.avi
1008,142,28.4,916,812,4745.3306,0,0.0,1.avi
1009,142,28.4,1176,722,1399.5104,0,0.0,1.avi
1010,142,28.4,775,298,1547.9093,0,0.0,1.avi
1011,142,28.4,724,653,931.25653,0,0.0,1.avi
1012,142,28.4,818,939,1177.3807,0,0.0,1.avi
1013,142,28.4,500,480,685.36383,0,0.0,1.avi
1014,142,28.4,272,36,676.50977,0,0.0,1.avi
1015,143,28.6,385,915,4719.746,0,0.0,1.avi
1016,143,28.6,940,595,2734.9941,0,0.0,1.avi
1017,143,28.6,281,651,2410.7522,0,0.0,1.avi
1018,143,28.6,1059,727,1549.3512,0,0.0,1.avi
1019,143,28.6,176,456,1713.1831,0,0.0,1.avi
1020,143,28.6,895,438,1530.7886,0,0.0,1.avi
1021,143,28.6,473,722,2683.4766,0,0.0,1.avi
988,144,28.8,820,150,667.8202,0,155.68047963788402,1.avi
993,144,28.8,696,789,1154.4723,0,132.73142957625888,1.avi
1021,144,28.8,507,724,2712.7126,0,170.80299685614554,1.avi
1022,144,28.8,76,782,1751.472,0,0.0,1.avi
1023,144,28.8,644,762,901.4332,0,0.0,1.avi
1024,144,28.8,816,1016,384.6537,0,0.0,1.avi
994,145,29.0,191,948,2285.1,0,135.7487217853552,1.avi
1007,145,29.0,751,78,687.76825,0,127.07315395158004,1.avi
1011,146,29.2,726,677,1420.4524,0,124.41645223404976,1.avi
1025,146,29.2,1070,897,1517.1628,0,0.0,1.avi
1026,146,29.2,457,207,1634.1432,0,0.0,1.avi
1027,147,29.4,154,774,1321.6462,0,0.0,1.avi
1028,147,29.4,866,4,215.02214,0,0.0,1.avi
1029,147,29.4,661,79,837.5141,0,0.0,1.avi
1030,147,29.4,49,723,1779.5481,0,0.0,1.avi
1031,147,29.4,853,683,1044.551,0,0.0,1.avi
1032,147,29.4,425,271,634.02405,0,0.0,1.avi
998,148,29.6,448,83,1233.0698,0,173.32850991819475,1.avi
1011,148,29.6,711,661,1136.0771,0,144.67912101435152,1.avi
1026,148,29.6,437,197,2136.8762,0,110.45884113089166,1.avi
1033,148,29.6,27,559,2814.4998,0,0.0,1.avi
1034,148,29.6,1104,821,1137.7844,0,0.0,1.avi
1035,148,29.6,176,93,754.5664,0,0.0,1.avi
1036,149,29.8,919,376,1259.3461,0,0.0,1.avi
1037,149,29.8,422,37,960.93646,0,0.0,1.avi
1038,149,29.8,950,40,747.0274,0,0.0,1.avi
1039,149,29.8,325,837,949.1165,0,0.0,1.avi
1040,149,29.8,1129,399,1005.16046,0,0.0,1.avi
1041,149,29.8,889,542,2183.1924,0,0.0,1.avi
1023,150,30.0,683,741,2322.9802,0,221.64602635541675,1.avi
1042,150,30.0,1059,114,1539.7375,0,0.0,1.avi
1043,150,30.0,651,286,1127.879,0,0.0,1.avi
1044,150,30.0,118,526,1497.8252,0,0.0,1.avi
1045,150,30.0,463,662,2219.2705,0,0.0,1.avi
1046,150,30.0,462,349,701.59436,0,0.0,1.avi
1047,150,30.0,598,1017,625.3968,0,0.0,1.avi
1027,151,30.2,168,757,476.1952,0,111.17106748523562,1.avi
1048,151,30.2,1228,780,996.0049,0,0.0,1.avi
1049,151,30.2,1241,893,1197.9006,0,0.0,1.avi
1050,151,30.2,1139,907,1169.8414,0,0.0,1.avi
1051,151,30.2,533,916,2001.8075,0,0.0,1.avi
1052,151,30.2,694,218,1562.6626,0,0.0,1.avi
1053,151,30.2,1050,624,481.886,0,0.0,1.avi
1054,151,30.2,495,5,295.12518,0,0.0,1.avi
1055,152,30.4,1133,269,2048.1204,0,0.0,1.avi
1056,152,30.4,934,242,2108.904,0,0.0,1.avi
1057,152,30.4,402,721,1292.171,0,0.0,1.avi
1058,152,30.4,637,1016,380.64035,0,0.0,1.avi
1059,152,30.4,822,891,1098.2075,0,0.0,1.avi
1060,152,30.4,131,1006,1635.56,0,0.0,1.avi
1061,152,30.4,758,729,788.4408,0,0.0,1.avi
1062,152,30.4,183,343,582.7186,0,0.0,1.avi
1063,152,30.4,811,714,4586.611,0,0.0,1.avi
1031,153,30.6,834,667,2283.566,0,129.06512928707932,1.avi
1041,153,30.6,858,576,1270.1866,0,229.51687148777964,1.avi
1064,153,30.6,153,865,3339.8137,0,0.0,1.avi
1065,153,30.6,714,1017,364.8452,0,0.0,1.avi
1066,154,30.8,510,62,2227.0994,0,0.0,1.avi
1067,154,30.8,25,853,1133.2565,0,0.0,1.avi
1068,154,30.8,238,817,2337.7524,0,0.0,1.avi
1069,154,30.8,343,179,1094.6327,0,0.0,1.avi
1044,155,31.0,129,553,671.2882,0,149.7382229689641,1.avi
1070,155,31.0,284,238,1551.6237,0,0.0,1.avi
1071,155,31.0,144,309,899.31934,0,0.0,1.avi
1072,155,31.0,1033,244,707.48126,0,0.0,1.avi
1073,155,31.0,1166,449,1498.4458,0,0.0,1.avi
1027,156,31.2,221,742,2789.3599,0,163.6576534095892,1.avi
1074,156,31.2,755,645,1689.5764,0,0.0,1.avi
1075,156,31.2,540,621,1469.7009,0,0.0,1.avi
1076,156,31.2,817,59,1317.7484,0,0.0,1.avi
1077,156,31.2,874,9,702.27704,0,0.0,1.avi
1078,0,0.0,781,262,4242.37,0,0.0,2.avi
1079,0,0.0,810,131,4878.3784,0,0.0,2.avi
1080,0,0.0,462,519,1705.098,0,0.0,2.avi
1081,0,0.0,219,587,1672.8411,0,0.0,2.avi
1082,1,0.2,407,746,11960.955,0,0.0,2.avi
1083,1,0.2,331,436,4288.182,0,0.0,2.avi
1084,1,0.2,854,321,2080.6296,0,0.0,2.avi
1085,1,0.2,850,634,4452.0283,0,0.0,2.avi
1086,1,0.2,251,754,2770.2742,0,0.0,2.avi
1087,1,0.2,775,539,1350.1627,0,0.0,2.avi
1088,1,0.2,308,712,1494.7125,0,0.0,2.avi
1089,1,0.2,227,286,3205.361,0,0.0,2.avi
1090,1,0.2,1076,1019,364.98636,0,0.0,2.avi
1082,2,0.4,435,729,4698.8584,0,162.82245944940846,2.avi
1091,2,0.4,930,184,2418.2378,0,0.0,2.avi
1092,2,0.4,601,198,2467.0427,0,0.0,2.avi
1093,2,0.4,969,113,1260.1444,0,0.0,2.avi
1094,2,0.4,941,552,3318.6738,0,0.0,2.avi
1095,2,0.4,83,441,10003.999,0,0.0,2.avi
1096,2,0.4,707,734,3270.4143,0,0.0,2.avi
1097,2,0.4,854,686,6210.706,0,0.0,2.avi
1098,2,0.4,311,145,1786.1167,0,0.0,2.avi
1099,2,0.4,570,372,1558.1489,0,0.0,2.avi
1088,3,0.6,331,752,3086.8247,0,232.537562961652,2.avi
1100,3,0.6,1037,202,7074.153,0,0.0,2.avi
1101,3,0.6,1165,451,6386.3716,0,0.0,2.avi
1102,3,0.6,667,55,4159.8823,0,0.0,2.avi
1103,3,0.6,114,517,2348.6567,0,0.0,2.avi
1079,4,0.8,813,147,1307.6294,0,77.38193345531165,2.avi
1085,4,0.8,832,616,750.0554,0,125.95929740356924,2.avi
1101,4,0.8,1189,455,8725.921,0,126.55888965037566,2.avi
1104,4,0.8,625,501,8104.041,0,0.0,2.avi
1105,4,0.8,875,1002,2758.496,0,0.0,2.avi
1106,4,0.8,988,713,2625.408,0,0.0,2.avi
1107,4,0.8,397,234,2416.5737,0,0.0,2.avi
1108,4,0.8,640,102,5273.007,0,0.0,2.avi
1086,5,1.0,218,784,3933.7888,0,223.6226434698719,2.avi
1092,5,1.0,631,184,3411.4194,0,165.1490260308659,2.avi
1109,5,1.0,488,807,5372.6934,0,0.0,2.avi
1110,5,1.0,515,112,4659.6953,0,0.0,2.avi
1111,5,1.0,415,562,7520.9175,0,0.0,2.avi
1112,5,1.0,637,885,4130.1543,0,0.0,2.avi
1113,5,1.0,871,212,3389.3596,0,0.0,2.avi
1114,5,1.0,563,943,1924.3702,0,0.0,2.avi
1115,5,1.0,1165,862,1343.9454,0,0.0,2.avi
1116,5,1.0,875,581,999.7302,0,0.0,2.avi
1086,6,1.2,252,766,3231.795,0,244.3915185961396,2.avi
1088,6,1.2,398,822,2328.2476,0,123.45065937374616,2.avi
1091,6,1.2,908,199,2667.874,0,130.51989935872723,2.avi
1094,6,1.2,926,511,6669.676,0,219.23012011424865,2.avi
1110,6,1.2,509,135,1801.8223,0,118.96264511568404,2.avi
1114,6,1.2,540,924,1704.8387,0,149.7256529179176,2.avi
1117,6,1.2,1070,767,2775.4985,0,0.0,2.avi
1118,6,1.2,1148,313,2092.39,0,0.0,2.avi
1119,6,1.2,233,828,1480.4604,0,0.0,2.avi
1092,7,1.4,610,149,2312.2544,0,232.72701754485985,2.avi
1120,7,1.4,738,848,2832.98,0,0.0,2.avi
1121,7,1.4,343,650,1501.8176,0,0.0,2.avi
1122,7,1.4,734,156,1916.8538,0,0.0,2.avi
1123,8,1.6,207,623,5369.343,0,0.0,2.avi
1124,8,1.6,1220,839,3102.428,0,0.0,2.avi
1125,8,1.6,936,299,4271.0312,0,0.0,2.avi
1126,8,1.6,537,867,2646.9236,0,0.0,2.avi
1127,8,1.6,286,443,1313.9524,0,0.0,2.avi
1128,8,1.6,1210,215,3332.686,0,0.0,2.avi
1129,8,1.6,1023,296,4942.8174,0,0.0,2.avi
1130,8,1.6,1087,105,2561.4067,0,0.0,2.avi
1131,8,1.6,926,981,6885.33,0,0.0,2.avi
1132,8,1.6,361,602,5844.182,0,0.0,2.avi
1091,9,1.8,933,227,2706.8542,0,217.77543714849733,2.avi
1110,9,1.8,496,262,5268.2617,0,101.59001503515512,2.avi
1116,9,1.8,897,618,1985.5911,0,215.64485717751745,2.avi
1124,9,1.8,1188,828,3294.1165,0,168.59789976046636,2.avi
1128,9,1.8,1222,236,3711.4905,0,125.09196006764886,2.avi
1133,9,1.8,31,649,5301.2812,0,0.0,2.avi
1134,9,1.8,1137,1010,1685.5563,0,0.0,2.avi
1135,9,1.8,588,623,2418.8613,0,0.0,2.avi
1136,9,1.8,712,6,414.75998,0,0.0,2.avi
1137,9,1.8,522,316,4622.42,0,0.0,2.avi
1138,9,1.8,513,35,893.0616,0,0.0,2.avi
1139,9,1.8,51,521,1372.6436,0,0.0,2.avi
1140,9,1.8,1124,731,9218.098,0,0.0,2.avi
1141,9,1.8,322,566,2156.7854,0,0.0,2.avi
1092,10,2.0,566,38,3975.8003,0,168.415074585948,2.avi
1129,10,2.0,1041,342,2088.516,0,248.19944778924508,2.avi
1140,10,2.0,1157,764,2126.8208,0,234.00177094746377,2.avi
1142,10,2.0,656,971,5727.5464,0,0.0,2.avi
1143,10,2.0,821,754,2119.5872,0,0.0,2.avi
1144,10,2.0,805,665,1561.4863,0,0.0,2.avi
1145,10,2.0,398,294,3455.1152,0,0.0,2.avi
1146,10,2.0,320,379,1926.346,0,0.0,2.avi
1147,10,2.0,1163,433,5701.5356,0,0.0,2.avi
1148,10,2.0,430,842,1843.3016,0,0.0,2.avi
1149,10,2.0,532,929,27351.898,0,0.0,2.avi
1111,11,2.2,394,518,1585.1865,0,243.41923647394535,2.avi
1150,11,2.2,298,970,18716.91,0,0.0,2.avi
1151,11,2.2,302,84,5220.543,0,0.0,2.avi
1152,11,2.2,1247,522,4103.7466,0,0.0,2.avi
1153,11,2.2,1185,583,1050.4121,0,0.0,2.avi
1154,11,2.2,197,536,931.01373,0,0.0,2.avi
1155,11,2.2,1070,1007,2976.4487,0,0.0,2.avi
1156,11,2.2,847,625,3134.2034,0,0.0,2.avi
1118,12,2.4,1160,305,2567.1265,0,72.59947971871611,2.avi
1132,12,2.4,364,610,2467.1067,0,46.478239408846406,2.avi
1141,12,2.4,352,574,9009.344,0,151.87668602238375,2.avi
1142,12,2.4,687,1010,1621.7676,0,248.71326405939504,2.avi
1145,12,2.4,382,312,3252.5815,0,123.00342801132314,2.avi
